date,group,totalCases,totalHospitalizations,percentageHospitalized,percentageCasesAdmittedToIcu,totalDeaths,totalRecovered
2020-08-24T04:00:00.000Z,Probable Cases (updated Fridays only),439,5,1%,0%,3,394 (92%)
2020-08-24T04:00:00.000Z,Confirmed and Probable Cases,2893,444,15%,4%,117,2568 (89%)
2020-08-25T04:00:00.000Z,Laboratory Confirmed Cases,2476,440,18%,5%,114,2196 (89%)
2020-08-25T04:00:00.000Z,Probable Cases (updated Fridays only),439,5,1%,0%,3,394 (92%)
2020-08-25T04:00:00.000Z,Confirmed and Probable Cases,2915,445,15%,4%,117,2600 (89%)
2020-08-26T04:00:00.000Z,Laboratory Confirmed Cases,2499,440,18%,5%,114,2212 (89%)
2020-08-26T04:00:00.000Z,Probable Cases (updated Fridays only),439,5,1%,0%,3,394 (92%)
2020-08-26T04:00:00.000Z,Confirmed and Probable Cases,2938,445,15%,4%,117,2616 (89%)
2020-08-27T04:00:00.000Z,Laboratory Confirmed Cases,2515,440,18%,5%,114,2221 (88%)
2020-08-27T04:00:00.000Z,Probable Cases (updated Fridays only),439,5,1%,0%,3,394 (92%)
2020-08-27T04:00:00.000Z,Confirmed and Probable Cases,2954,445,15%,4%,117,2625 (89%)
2020-08-28T04:00:00.000Z,Laboratory Confirmed Cases,2528,442,17%,5%,114,2244 (89%)
2020-08-28T04:00:00.000Z,Probable Cases (updated Fridays only),440,4,1%,0%,3,410 (93%)
2020-08-28T04:00:00.000Z,Confirmed and Probable Cases,2968,446,15%,3%,117,2654 (89%)
2020-08-31T04:00:00.000Z,Laboratory Confirmed Cases,2572,444,17%,5%,114,2259 (88%)
2020-08-31T04:00:00.000Z,Probable Cases (updated Fridays only),440,4,1%,0%,3,410 (93%)
2020-08-31T04:00:00.000Z,Confirmed and Probable Cases,3012,448,15%,3%,117,2669 (89%)
2020-09-01T04:00:00.000Z,Laboratory Confirmed Cases,2595,444,17%,5%,114,2283 (88%)
2020-09-01T04:00:00.000Z,Probable Cases (updated Fridays only),440,4,1%,0%,3,410 (93%)
2020-09-01T04:00:00.000Z,Confirmed and Probable Cases,3035,448,15%,3%,117,2669 (89%)
2020-09-02T04:00:00.000Z,Laboratory Confirmed Cases,2613,444,17%,5%,114,2295 (88%)
2020-09-02T04:00:00.000Z,Probable Cases (updated Fridays only),440,4,1%,0%,3,410 (93%)
2020-09-02T04:00:00.000Z,Confirmed and Probable Cases,3053,448,15%,3%,117,2705 (89%)
2020-09-03T04:00:00.000Z,Laboratory Confirmed Cases,2629,444,17%,5%,114,2318 (88%)
2020-09-03T04:00:00.000Z,Probable Cases (updated Fridays only),440,4,1%,0%,3,410 (93%)
2020-09-03T04:00:00.000Z,Confirmed and Probable Cases,3069,448,15%,3%,117,2728 (89%)
2020-09-04T04:00:00.000Z,Laboratory Confirmed Cases,2658,445,17%,5%,114,2326 (88%)
2020-09-04T04:00:00.000Z,Probable Cases (updated Fridays only),437,4,1%,0%,3,418 (93%)
2020-09-04T04:00:00.000Z,Confirmed and Probable Cases,3095,449,15%,3%,117,2744 (89%)
2020-09-08T04:00:00.000Z,Laboratory Confirmed Cases,2714,446,16%,5%,114,2357 (87%)
2020-09-08T04:00:00.000Z,Probable Cases (updated Fridays only),437,4,1%,0%,3,418 (96%)
2020-09-08T04:00:00.000Z,Confirmed and Probable Cases,3151,450,14%,3%,117,2775 (88%)
2020-09-09T04:00:00.000Z,Laboratory Confirmed Cases,2738,448,16%,5%,114,2392 (87%)
2020-09-09T04:00:00.000Z,Probable Cases (updated Fridays only),437,4,1%,0%,3,418 (96%)
2020-09-09T04:00:00.000Z,Confirmed and Probable Cases,3175,450,14%,3%,117,2810 (89%)
2020-09-10T04:00:00.000Z,Laboratory Confirmed Cases,2753,449,16%,4%,115,2406 (87%)
2020-09-10T04:00:00.000Z,Probable Cases (updated Fridays only),437,4,1%,0%,3,418 (96%)
2020-09-10T04:00:00.000Z,Confirmed and Probable Cases,3190,453,14%,3%,117,2824 (89%)
2020-09-11T04:00:00.000Z,Laboratory Confirmed Cases,2795,449,16%,4%,114,2428 (87%)
2020-09-11T04:00:00.000Z,Probable Cases (updated Fridays only),449,4,1%,0%,3,424 (94%)
2020-09-11T04:00:00.000Z,Confirmed and Probable Cases,3244,453,14%,3%,117,2852 (88%)
2020-09-14T04:00:00.000Z,Laboratory Confirmed Cases,2853,450,16%,4%,114,2486 (87%)
2020-09-14T04:00:00.000Z,Probable Cases (updated Fridays only),449,4,1%,0%,3,424 (96%)
2020-09-14T04:00:00.000Z,Confirmed and Probable Cases,3302,454,14%,3%,117,2910 (89%)
2020-09-15T04:00:00.000Z,Laboratory Confirmed Cases,2871,451,12%,4%,115,2519 (88%)
2020-09-15T04:00:00.000Z,Probable Cases (updated Thursdays only),449,4,1%,0%,3,424 (94%)
2020-09-15T04:00:00.000Z,Confirmed and Probable Cases,3320,455,14%,4%,118,2943 (89%)
2020-09-16T04:00:00.000Z,Laboratory Confirmed Cases,2882,451,16%,4%,115,2519 (87%)
2020-09-16T04:00:00.000Z,Probable Cases (updated Thursdays only),449,4,1%,0%,3,424 (94%)
2020-09-16T04:00:00.000Z,Confirmed and Probable Cases,3331,455,14%,4%,118,2943 (88%)
2020-09-17T04:00:00.000Z,Laboratory Confirmed Cases,2920,452,15%,4%,115,2563 (88%)
2020-09-17T04:00:00.000Z,Probable Cases (updated Thursdays only),461,4,1%,0%,3,431 (93%)
2020-09-17T04:00:00.000Z,Confirmed and Probable Cases,3381,456,13%,4%,118,2994 (89%)
2020-09-18T04:00:00.000Z,Laboratory Confirmed Cases,2945,452,15%,4%,115,2583 (88%)
2020-09-18T04:00:00.000Z,Probable Cases (updated Thursdays only),461,4,1%,0%,3,431 (93%)
2020-09-18T04:00:00.000Z,Confirmed and Probable Cases,3406,456,13%,4%,118,3014 (88%)
2020-09-21T04:00:00.000Z,Laboratory Confirmed Cases,3007,452,15%,4%,115,2621 (87%)
2020-09-21T04:00:00.000Z,Probable Cases (updated Thursdays only),461,4,1%,0%,3,431 (93%)
2020-09-21T04:00:00.000Z,Confirmed and Probable Cases,3468,456,13%,4%,118,3052 (88%)
2020-09-22T04:00:00.000Z,Laboratory Confirmed Cases,3028,453,15%,4%,115,2647 (87%)
2020-09-22T04:00:00.000Z,Probable Cases (updated Thursdays only),461,4,1%,0%,3,431 (93%)
2020-09-22T04:00:00.000Z,Confirmed and Probable Cases,3489,457,13%,3%,118,3078 (88%)
2020-09-23T04:00:00.000Z,Laboratory Confirmed Cases,3045,455,15%,4%,115,2670 (88%)
2020-09-23T04:00:00.000Z,Probable Cases (updated Thursdays only),461,4,1%,0%,3,431 (93%)
2020-09-23T04:00:00.000Z,Confirmed and Probable Cases,3506,459,13%,3%,118,3101 (88%)
2020-09-24T04:00:00.000Z,Laboratory Confirmed Cases,3091,455,15%,4%,115,2683 (87%)
2020-09-24T04:00:00.000Z,Probable Cases (updated Thursdays only),505,4,1%,0%,3,439 (87%)
2020-09-24T04:00:00.000Z,Confirmed and Probable Cases,3596,459,13%,3%,118,3122 (87%)
2020-09-25T04:00:00.000Z,Laboratory Confirmed Cases,3132,455,15%,4%,115,2699 (86%)
2020-09-25T04:00:00.000Z,Probable Cases (updated Thursdays only),505,4,1%,0%,3,439 (87%)
2020-09-25T04:00:00.000Z,Confirmed and Probable Cases,3637,459,13%,3%,118,3138 (86%)
2020-09-28T04:00:00.000Z,Laboratory Confirmed Cases,3271,455,14%,4%,116,2755 (84%)
2020-09-28T04:00:00.000Z,Probable Cases (updated Thursdays only),505,4,1%,0%,3,439 (87%)
2020-09-28T04:00:00.000Z,Confirmed and Probable Cases,3776,459,12%,3%,119,3194 (85%)
2020-09-29T04:00:00.000Z,Laboratory Confirmed Cases,3342,456,14%,4%,116,2794 (84%)
2020-09-29T04:00:00.000Z,Probable Cases (updated Thursdays only),505,4,1%,0%,3,439 (87%)
2020-09-29T04:00:00.000Z,Confirmed and Probable Cases,3847,460,12%,3%,119,3233 (84%)
2020-09-30T04:00:00.000Z,Laboratory Confirmed Cases,3382,457,14%,4%,116,2811 (83%)
2020-09-30T04:00:00.000Z,Probable Cases (updated Thursdays only),505,4,1%,0%,3,439 (87%)
2020-09-30T04:00:00.000Z,Confirmed and Probable Cases,3887,461,12%,3%,119,3250 (84%)
2020-10-01T04:00:00.000Z,Laboratory Confirmed Cases,3412,457,13%,4%,116,2827 (83%)
2020-10-01T04:00:00.000Z,Probable Cases (updated Thursdays only),501,4,1%,0%,3,454 (91%)
2020-10-01T04:00:00.000Z,Confirmed and Probable Cases,3913,461,12%,3%,119,3281 (84%)
2020-10-02T04:00:00.000Z,Laboratory Confirmed Cases,3459,458,13%,4%,116,2892 (84%)
2020-10-02T04:00:00.000Z,Probable Cases (updated Thursdays only),501,4,1%,0%,3,454 (91%)
2020-10-02T04:00:00.000Z,Confirmed and Probable Cases,3960,462,12%,3%,119,3346 (84%)
2020-10-05T04:00:00.000Z,Laboratory Confirmed Cases,3515,459,13%,3%,116,2988 (85%)
2020-10-05T04:00:00.000Z,Probable Cases (updated Thursdays only),501,4,1%,0%,3,454 (91%)
2020-10-05T04:00:00.000Z,Confirmed and Probable Cases,4016,463,12%,3%,119,3442 (86%)
2020-10-06T04:00:00.000Z,Laboratory Confirmed Cases,3545,461,13%,3%,116,3059 (86%)
2020-10-06T04:00:00.000Z,Probable Cases (updated Thursdays only),501,4,1%,0%,3,454 (91%)
2020-10-06T04:00:00.000Z,Confirmed and Probable Cases,4046,465,11%,3%,119,3513 (87%)
2020-10-07T04:00:00.000Z,Laboratory Confirmed Cases,3583,462,13%,3%,116,3108 (87%)
2020-10-07T04:00:00.000Z,Probable Cases (updated Thursdays only),501,4,1%,0%,3,454 (91%)
2020-10-07T04:00:00.000Z,Confirmed and Probable Cases,4084,466,11%,3%,119,3562 (87%)
2020-10-08T04:00:00.000Z,Laboratory Confirmed Cases,3618,465,13%,3%,116,3140 (87%)
2020-10-08T04:00:00.000Z,Probable Cases (updated Thursdays only),538,4,0.7%,0%,3,480 (89%)
2020-10-08T04:00:00.000Z,Confirmed and Probable Cases,4156,469,11%,2%,119,3620 (87%)
2020-10-09T04:00:00.000Z,Laboratory Confirmed Cases,3654,465,13%,3%,116,3181 (87%)
2020-10-09T04:00:00.000Z,Probable Cases (updated Thursdays only),538,4,0.7%,0%,3,480 (89%)
2020-10-09T04:00:00.000Z,Confirmed and Probable Cases,4192,469,11%,2%,119,3661 (87%)
2020-10-13T04:00:00.000Z,Laboratory Confirmed Cases,3805,467,12%,3%,116,3266 (86%)
2020-10-13T04:00:00.000Z,Probable Cases (updated Thursdays only),538,4,0.7%,0%,3,480 (89%)
2020-10-13T04:00:00.000Z,Confirmed and Probable Cases,4343,471,11%,2%,119,3746 (86%)
2020-10-14T04:00:00.000Z,Laboratory Confirmed Cases,3881,468,12%,3%,116,3303 (85%)
2020-10-14T04:00:00.000Z,Probable Cases (updated Thursdays only),538,4,0.7%,0%,3,480 (89%)
2020-10-14T04:00:00.000Z,Confirmed and Probable Cases,4419,472,11%,3%,119,3783 (86%)
2020-10-15T04:00:00.000Z,Laboratory Confirmed Cases,3960,472,12%,3%,116,3334 (84%)
2020-10-15T04:00:00.000Z,Probable Case (updated Thur only),631,5,0.8%,0%,3,504 (80%)
2020-10-15T04:00:00.000Z,Confirmed and Probable Cases,4591,477,12%,3%,119,3838 (84%)
2020-10-16T04:00:00.000Z,Laboratory Confirmed Cases,4028,473,12%,3%,116,3349 (83%)
2020-10-16T04:00:00.000Z,Probable Case (updated Thur only),631,5,0.8%,0%,3,504 (80%)
2020-10-16T04:00:00.000Z,Confirmed and Probable Cases,4659,478,10%,2%,119,3853 (83%)
2020-10-19T04:00:00.000Z,Laboratory Confirmed Cases,4229,475,11%,3%,116,3484 (82%)
2020-10-19T04:00:00.000Z,Probable Case (updated Thur only),631,5,0.8%,0%,3,504 (80%)
2020-10-19T04:00:00.000Z,Confirmed and Probable Cases,4860,480,10%,2%,119,3988 (82%)
2020-10-20T04:00:00.000Z,Laboratory Confirmed Cases,4316,478,11%,3%,116,3536 (82%)
2020-10-20T04:00:00.000Z,Probable Case (updated Thur only),631,5,0.8%,0%,3,504 (80%)
2020-10-20T04:00:00.000Z,Confirmed and Probable Cases,4947,483,10%,2%,119,4040 (82%)
2020-10-21T04:00:00.000Z,Laboratory Confirmed Cases,4404,479,11%,3%,116,3546 (81%)
2020-10-21T04:00:00.000Z,Probable Case (updated Thur only),631,5,0.8%,0%,3,504 (80%)
2020-10-21T04:00:00.000Z,Confirmed and Probable Cases,5035,484,10%,2%,119,4047 (80%)
2020-10-22T04:00:00.000Z,Laboratory Confirmed Cases,4453,481,11%,3%,116,3721 (84%)
2020-10-22T04:00:00.000Z,Probable Case (updated Thur only),684,4,1%,0%,3,541 (79%)
2020-10-22T04:00:00.000Z,Confirmed and Probable Cases,5137,485,9%,2%,119,4262 (83%)
2020-10-23T04:00:00.000Z,Laboratory Confirmed Cases,4537,485,11%,3%,117,3679 (81%)
2020-10-23T04:00:00.000Z,Probable Cases (updated Thurs only),684,4,1%,0%,3,541 (79%)
2020-10-23T04:00:00.000Z,Confirmed and Probable Cases,5221,489,9%,2%,120,4220 (81%)
2020-10-26T04:00:00.000Z,Laboratory Confirmed Cases,4780,487,10%,3%,117,3863 (81%)
2020-10-26T04:00:00.000Z,Probable Cases (updated Thurs only),684,4,1%,0%,3,541 (79%)
2020-10-26T04:00:00.000Z,Confirmed and Probable Cases,5464,491,9%,2%,120,4404 (81%)
2020-10-27T04:00:00.000Z,Laboratory Confirmed Cases,4867,490,10%,3%,118,3954 (81%)
2020-10-27T04:00:00.000Z,Probable Cases (updated Thurs only),684,4,1%,0%,3,541 (79%)
2020-10-27T04:00:00.000Z,Confirmed and Probable Cases,5551,494,9%,2%,121,4495 (81%)
2020-10-28T04:00:00.000Z,Laboratory Confirmed Cases,4943,490,10%,3%,118,3989 (81%)
2020-10-28T04:00:00.000Z,Probable Cases (updated Thurs only),684,4,1%,0%,3,541 (79%)
2020-10-28T04:00:00.000Z,Confirmed and Probable Cases,5627,494,9%,2%,121,4530 (81%)
2020-10-29T04:00:00.000Z,Laboratory Confirmed Cases,5007,493,10%,3%,118,4043 (81%)
2020-10-29T04:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-10-29T04:00:00.000Z,Confirmed and Probable Cases,5762,497,9%,2%,121,4669 (81%)
2020-10-30T04:00:00.000Z,Laboratory Confirmed Cases,5072,493,10%,3%,119,4118 (81%)
2020-10-30T04:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-10-30T04:00:00.000Z,Confirmed and Probable Cases,5827,497,9%,2%,122,4744 (81%)
2020-11-02T05:00:00.000Z,Laboratory Confirmed Cases,5256,498,9%,2%,119,4118 (81%)
2020-11-02T05:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-11-02T05:00:00.000Z,Confirmed and Probable Cases,6011,502,8%,2%,122,4744 (81%)
2020-11-03T05:00:00.000Z,Laboratory Confirmed Cases,5331,502,9%,2%,119,4405 (83%)
2020-11-03T05:00:00.000Z,Probable Cases (updated Thurs only),755,4,0.5%,0%,3,626 (83%)
2020-11-03T05:00:00.000Z,Confirmed and Probable Cases,6086,506,8%,2%,122,5031(83%)
